"text","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","filename","register","mode"
"opinionsocc_2013_11165072_MAT.txt",-0.940764159084218,1.61685730341716,-1.08164154001438,0.203157402829318,-0.523710345255321,-0.87881642204202,"opinionsocc_2013_11165072_MAT.txt","opinion","written"
"opinionsocc_2013_11717795_MAT.txt",-1.15370825015019,-0.436293264249995,1.34546495151982,1.42889593447262,-1.36080669635363,-0.560275688701516,"opinionsocc_2013_11717795_MAT.txt","opinion","written"
"opinionsocc_2013_11953755_MAT.txt",-0.256507451966355,-1.18262072120486,1.55209822687378,-1.80915314502959,-0.89752242595649,-1.51236439137332,"opinionsocc_2013_11953755_MAT.txt","opinion","written"
"opinionsocc_2013_12757741_MAT.txt",-0.492538708172939,0.240548923762655,1.19628438978181,-0.087400274546659,0.30401773629794,1.8596128410372,"opinionsocc_2013_12757741_MAT.txt","opinion","written"
"opinionsocc_2013_13041881_MAT.txt",-0.76892220111494,2.83621321663492,-1.64735157504262,0.102068105771282,1.37876884363655,-0.679853766093764,"opinionsocc_2013_13041881_MAT.txt","opinion","written"
"opinionsocc_2013_13246177_MAT.txt",-1.15411949901112,-0.025197733052133,-0.574624340166937,-0.151714199634308,0.346793523645045,1.59303004634615,"opinionsocc_2013_13246177_MAT.txt","opinion","written"
"opinionsocc_2013_13480928_MAT.txt",-1.16940936191979,-0.819369402482849,0.226609868112272,-0.464742452193152,0.470120352299795,-0.502976616036391,"opinionsocc_2013_13480928_MAT.txt","opinion","written"
"opinionsocc_2013_13636119_MAT.txt",-0.707422408412232,-1.41062209561087,1.06178265630351,0.343497106808361,0.515636052356971,-0.647323866118588,"opinionsocc_2013_13636119_MAT.txt","opinion","written"
"opinionsocc_2013_13702405_MAT.txt",-0.405125121376002,1.74205477942211,-1.03872606612094,-1.32406209831377,-0.897969432611959,-1.3418803154319,"opinionsocc_2013_13702405_MAT.txt","opinion","written"
"opinionsocc_2013_13936793_MAT.txt",-1.12467402578524,1.35107194036057,-1.95656308214401,-0.192541694017007,1.17166840031297,0.024272510938545,"opinionsocc_2013_13936793_MAT.txt","opinion","written"
"opinionsocc_2013_14057220_MAT.txt",-0.359762967386658,0.76601194293184,0.608292430844802,-0.781445864175986,-0.206760162068329,0.349566172187714,"opinionsocc_2013_14057220_MAT.txt","opinion","written"
"opinionsocc_2013_14438334_MAT.txt",-0.230777188549199,-0.547550267237721,2.3877027164077,0.142418413800586,-0.829104634538089,-0.057505127667247,"opinionsocc_2013_14438334_MAT.txt","opinion","written"
"opinionsocc_2013_14654368_MAT.txt",-1.08210898479848,0.623972414351194,-0.504653677635087,0.64547127815622,0.5737866827424,1.19674964142704,"opinionsocc_2013_14654368_MAT.txt","opinion","written"
"opinionsocc_2013_15551439_MAT.txt",-0.671182237809805,-1.56515146069769,2.51093099196656,0.554860782787953,-0.311295404123923,2.76243928061124,"opinionsocc_2013_15551439_MAT.txt","opinion","written"
"opinionsocc_2013_7261247_MAT.txt",0.352913009345466,2.16016265081401,-0.267165380843281,-0.230469511363238,0.668371405039377,-0.605444743647658,"opinionsocc_2013_7261247_MAT.txt","opinion","written"
"opinionsocc_2013_8028220_MAT.txt",-0.88867449500963,0.827598122791738,-1.46310653441459,0.670688999748596,0.015705203780757,-0.481283675230529,"opinionsocc_2013_8028220_MAT.txt","opinion","written"
"opinionsocc_2013_8131320_MAT.txt",-0.663925468821109,-0.331146438968322,0.136602488454755,-1.22326822221342,-0.909714899146047,-0.630161728615096,"opinionsocc_2013_8131320_MAT.txt","opinion","written"
"opinionsocc_2013_9980674_MAT.txt",-0.432967048330149,-0.180277654110304,1.77736323709325,0.647233164413161,-0.365208220775017,-0.860262155640644,"opinionsocc_2013_9980674_MAT.txt","opinion","written"
"opinionsocc_2014_17174267_MAT.txt",-0.613250687317951,0.135781240949697,0.024489033511945,-1.22248194162086,-1.33471545088476,-1.14618623965846,"opinionsocc_2014_17174267_MAT.txt","opinion","written"
"opinionsocc_2014_17497359_MAT.txt",-1.08896725752262,1.41282274915032,-0.129530178252602,0.219905196523953,-1.39238294131079,0.79156629424108,"opinionsocc_2014_17497359_MAT.txt","opinion","written"
"opinionsocc_2014_18056398_MAT.txt",-0.817190728182199,-0.388450833151779,-0.454481616645491,0.032704670933692,0.578875091757099,0.730050301025697,"opinionsocc_2014_18056398_MAT.txt","opinion","written"
"opinionsocc_2014_18209186_MAT.txt",-1.1875335259356,-0.592942794251213,0.077272501334581,-0.06952787747544,-0.093959491469826,0.610259316079326,"opinionsocc_2014_18209186_MAT.txt","opinion","written"
"opinionsocc_2014_18535432_MAT.txt",-1.19712450544406,0.279290052070476,0.125522422483193,-0.825427680770459,0.652499896541685,0.89474751616614,"opinionsocc_2014_18535432_MAT.txt","opinion","written"
"opinionsocc_2014_19286962_MAT.txt",-0.577147981838503,-0.28134759787008,1.01698112728414,-0.181363240280096,-0.07542462521138,-0.317676529453651,"opinionsocc_2014_19286962_MAT.txt","opinion","written"
"opinionsocc_2014_19453027_MAT.txt",-1.02274365636381,1.73018323891343,-1.04701197878098,-0.665702417757395,-0.762781568351121,-0.349329786880686,"opinionsocc_2014_19453027_MAT.txt","opinion","written"
"opinionsocc_2014_19472467_MAT.txt",-0.837178627615469,0.203861192899801,-0.031946988169842,-0.327276438857372,-0.908692923915423,-0.673122372146134,"opinionsocc_2014_19472467_MAT.txt","opinion","written"
"opinionsocc_2014_19533911_MAT.txt",-1.53145388753866,-0.900502666765901,0.290618747966223,0.131375621898181,-1.08336351846114,1.77550402723375,"opinionsocc_2014_19533911_MAT.txt","opinion","written"
"opinionsocc_2014_19653109_MAT.txt",-1.07629613859489,0.580725942980547,-1.00983367960566,0.330556562669922,0.549072065848351,-0.568080882619693,"opinionsocc_2014_19653109_MAT.txt","opinion","written"
"opinionsocc_2014_20274739_MAT.txt",-1.30448706045467,0.884625919460651,-0.873808452645474,-0.297652287066343,0.769752675745358,0.043277396682922,"opinionsocc_2014_20274739_MAT.txt","opinion","written"
"opinionsocc_2014_20335529_MAT.txt",-0.839465157424426,0.85855876581224,0.710409971076988,-0.135039517281458,-0.044209386932352,2.25961866245316,"opinionsocc_2014_20335529_MAT.txt","opinion","written"
"opinionsocc_2014_20584451_MAT.txt",-0.358694414853072,0.241054078595647,-0.056960486562997,-0.253693961965952,-0.172950423900594,-1.16541475107007,"opinionsocc_2014_20584451_MAT.txt","opinion","written"
"opinionsocc_2014_20704953_MAT.txt",-0.972524995960038,-0.493033982250345,0.053876353237763,-0.312116946014867,0.221653194381643,1.00848838783499,"opinionsocc_2014_20704953_MAT.txt","opinion","written"
"opinionsocc_2014_21005170_MAT.txt",-0.512945711482477,0.081582747038035,0.019586520344423,-0.468261332551521,0.472516143767019,-0.914759589907783,"opinionsocc_2014_21005170_MAT.txt","opinion","written"
"opinionsocc_2014_21487620_MAT.txt",-0.762860373978015,0.870807410263699,-0.854104169108079,-0.688808238111667,0.129224061947832,-1.41876442301169,"opinionsocc_2014_21487620_MAT.txt","opinion","written"
"opinionsocc_2014_21834658_MAT.txt",-0.022602934418989,-0.592494376462185,2.11068779329279,-1.20516009399194,-0.082594462872617,-0.842781031850658,"opinionsocc_2014_21834658_MAT.txt","opinion","written"
"opinionsocc_2014_22232143_MAT.txt",-1.13725965569964,1.13365884928945,-0.58250671889872,0.510488255327419,-0.669725626862454,1.92524567116199,"opinionsocc_2014_22232143_MAT.txt","opinion","written"
"opinionsocc_2015_22423565_MAT.txt",-0.68265046086639,2.34651619145438,-1.70356522106642,0.04936526873659,0.890394209337731,-0.418598170016588,"opinionsocc_2015_22423565_MAT.txt","opinion","written"
"opinionsocc_2015_22660102_MAT.txt",-0.768317684349662,-0.946772334375787,1.53620589491859,0.444457915319072,0.19708266201932,-0.663184666628994,"opinionsocc_2015_22660102_MAT.txt","opinion","written"
"opinionsocc_2015_22964833_MAT.txt",-1.29710685941375,0.132245431152887,-1.05953743769647,0.868379251355164,-0.352136479602616,0.386318732556656,"opinionsocc_2015_22964833_MAT.txt","opinion","written"
"opinionsocc_2015_23044006_MAT.txt",-1.39508162166175,-1.03645643471146,-0.161420802852004,0.409399176517348,-1.08989674981901,1.28110629971676,"opinionsocc_2015_23044006_MAT.txt","opinion","written"
"opinionsocc_2015_23440363_MAT.txt",-1.33492723276418,0.291611290529849,-0.103107246561507,0.428820936166137,-0.484401387348327,-0.070988096334115,"opinionsocc_2015_23440363_MAT.txt","opinion","written"
"opinionsocc_2015_24134911_MAT.txt",-0.862216778391613,-0.325410643972359,1.49821434582883,0.085001466994003,-1.40348083388327,0.023262795918301,"opinionsocc_2015_24134911_MAT.txt","opinion","written"
"opinionsocc_2015_24150908_MAT.txt",-0.800790198731192,0.998834999114104,-0.798736319993815,-0.031163234660674,0.400790102984313,1.29692589437758,"opinionsocc_2015_24150908_MAT.txt","opinion","written"
"opinionsocc_2015_24454132_MAT.txt",-0.747102901609773,0.476109772790036,1.1690640799861,-0.374839091358022,-0.528947424232188,2.41047874191281,"opinionsocc_2015_24454132_MAT.txt","opinion","written"
"opinionsocc_2015_24729955_MAT.txt",-0.673361795904767,1.0064498309212,0.25510373776984,-0.540348848279223,0.073088002734468,0.598162227091246,"opinionsocc_2015_24729955_MAT.txt","opinion","written"
"opinionsocc_2015_24939832_MAT.txt",-0.453163619505338,1.48400414520295,-1.09218573047165,0.152182264252681,-0.515193913898234,1.85904251943145,"opinionsocc_2015_24939832_MAT.txt","opinion","written"
"opinionsocc_2015_25249936_MAT.txt",-0.790185406471717,2.85052631697309,-0.990502543765619,-1.13239204552765,-1.23512004400932,-0.406649558859142,"opinionsocc_2015_25249936_MAT.txt","opinion","written"
"opinionsocc_2015_25873126_MAT.txt",-1.08300726614543,0.717353064933618,-0.403151309185488,0.323250972124916,-0.621592690209709,0.303849828221922,"opinionsocc_2015_25873126_MAT.txt","opinion","written"
"opinionsocc_2015_25991966_MAT.txt",-1.20102290407102,-0.138663238973724,-0.714519648777413,-0.285631418043896,0.228862869153171,-0.69186769248765,"opinionsocc_2015_25991966_MAT.txt","opinion","written"
"opinionsocc_2015_26135186_MAT.txt",-0.428298449661344,0.15671653061573,1.59310295023179,-0.21693319796373,-0.72201343026183,-0.209039398424175,"opinionsocc_2015_26135186_MAT.txt","opinion","written"
"opinionsocc_2015_26181565_MAT.txt",-1.30354002917241,2.21634857817132,-1.14592093908092,1.33414601381097,-0.083707366677559,1.09814927281787,"opinionsocc_2015_26181565_MAT.txt","opinion","written"
"opinionsocc_2015_26710825_MAT.txt",-1.59258179457758,-0.135727200710706,-0.086237658345512,0.075474854105957,-0.987159654154615,0.926899589751944,"opinionsocc_2015_26710825_MAT.txt","opinion","written"
"opinionsocc_2015_26749675_MAT.txt",-1.13454951861684,0.413673811041392,-0.617340729096042,-0.503700887528073,0.565812436364744,-0.415874141625802,"opinionsocc_2015_26749675_MAT.txt","opinion","written"
"opinionsocc_2015_26812437_MAT.txt",-1.05719203654376,-0.28607479168495,1.41150502247907,-0.661471173571703,-1.6932466278417,-0.907334586562256,"opinionsocc_2015_26812437_MAT.txt","opinion","written"
"opinionsocc_2015_26904315_MAT.txt",-1.11104850453051,0.063293808180641,1.22948999075872,-0.229251335623818,-0.568097322183897,0.388665659289746,"opinionsocc_2015_26904315_MAT.txt","opinion","written"
"opinionsocc_2015_27049525_MAT.txt",-1.03923561419285,0.13064608948676,0.97334861735329,-0.018768507858225,0.029034861111242,-0.650471651940984,"opinionsocc_2015_27049525_MAT.txt","opinion","written"
"opinionsocc_2015_27255554_MAT.txt",-0.953653590212726,-0.170908501853997,-0.357853468056669,0.182616080692404,0.710702297883566,-0.923220164005546,"opinionsocc_2015_27255554_MAT.txt","opinion","written"
"opinionsocc_2015_27517231_MAT.txt",-0.691383892538613,0.137255902427238,0.796551541107402,-1.29619426592304,-0.631684297286382,0.384973572457687,"opinionsocc_2015_27517231_MAT.txt","opinion","written"
"opinionsocc_2015_27535617_MAT.txt",-0.835836927991595,1.02002350840621,-1.7699197656437,-0.33384147640974,0.742567086356211,0.919987112339712,"opinionsocc_2015_27535617_MAT.txt","opinion","written"
"opinionsocc_2015_27743898_MAT.txt",-0.948551357613883,-0.415794924066917,0.519105353583456,0.696922244619695,-0.665967256531222,-0.809874982587067,"opinionsocc_2015_27743898_MAT.txt","opinion","written"
"opinionsocc_2016_29030490_MAT.txt",-0.604868327390695,0.275477346326663,0.861195706339606,-0.777104220424246,-0.580605007586008,-0.292518440228952,"opinionsocc_2016_29030490_MAT.txt","opinion","written"
"opinionsocc_2016_29069906_MAT.txt",-0.982387380512265,2.53546001722731,-0.917877208393444,0.281412414220577,-0.583209108767991,-0.212303000764215,"opinionsocc_2016_29069906_MAT.txt","opinion","written"
"opinionsocc_2016_29226322_MAT.txt",-0.133001170290176,0.447960373796776,-0.197257513933303,-0.975605397270399,-0.04968458242497,-1.10187568230555,"opinionsocc_2016_29226322_MAT.txt","opinion","written"
"opinionsocc_2016_29282579_MAT.txt",-0.893133808384185,0.906570733389947,-0.390457669314084,-0.032038375930572,0.407611924822937,-0.365084514429576,"opinionsocc_2016_29282579_MAT.txt","opinion","written"
"opinionsocc_2016_29661863_MAT.txt",-0.917651756792549,-0.979506696569872,0.345580248195199,-0.38049182158658,-0.808885148213461,-0.007595518164289,"opinionsocc_2016_29661863_MAT.txt","opinion","written"
"opinionsocc_2016_30447388_MAT.txt",-0.325499459829973,2.59843835938661,-2.14376998388341,-1.61122163233609,0.936621900999013,-0.077084617140576,"opinionsocc_2016_30447388_MAT.txt","opinion","written"
"opinionsocc_2016_30716360_MAT.txt",-1.09990876579227,0.870320775673368,-0.960761466174371,-0.503506228427393,-0.352961268617648,-0.193470943256871,"opinionsocc_2016_30716360_MAT.txt","opinion","written"
"opinionsocc_2016_30726665_MAT.txt",-0.542144439860914,-0.345150428434775,0.918485476034154,0.630371684325529,-1.14637478091164,-0.683158019509547,"opinionsocc_2016_30726665_MAT.txt","opinion","written"
"opinionsocc_2016_31388410_MAT.txt",-0.456712495820668,2.83940277957565,-0.690008295121209,-0.667126552935781,-0.2731637670651,0.730252348840486,"opinionsocc_2016_31388410_MAT.txt","opinion","written"
"opinionsocc_2016_31520824_MAT.txt",-0.88232127960389,-0.486512029152934,0.524495963898748,-0.19005213556265,-0.483222151810086,0.092770808012005,"opinionsocc_2016_31520824_MAT.txt","opinion","written"
"opinionsocc_2016_31691976_MAT.txt",-0.16638201139673,2.76232145321009,-0.042364591761998,0.316062786346693,1.64242973524255,-0.073560503304688,"opinionsocc_2016_31691976_MAT.txt","opinion","written"
"opinionsocc_2016_32022717_MAT.txt",-0.280774861299333,1.09702172801426,0.367650774527131,-0.116244522262143,-0.019851210314066,-1.11075643904354,"opinionsocc_2016_32022717_MAT.txt","opinion","written"
"opinionsocc_2016_32249992_MAT.txt",-1.30435996947694,0.114042475678015,-0.313954470560147,-0.054889308990577,-0.057916568348911,-0.183603242596925,"opinionsocc_2016_32249992_MAT.txt","opinion","written"
"opinionsocc_2016_32293466_MAT.txt",-0.280984388198588,1.647086338324,0.304688468535609,-0.592345630005047,0.419334674188306,-0.786038360128316,"opinionsocc_2016_32293466_MAT.txt","opinion","written"
"opinionsocc_2016_32696265_MAT.txt",-0.812243152453144,-0.271680972610246,1.21269097190741,1.38089291892208,-1.07026552614351,1.05794374325654,"opinionsocc_2016_32696265_MAT.txt","opinion","written"
"opinionsocc_2016_32826565_MAT.txt",-0.793621047024588,-1.25767840105833,1.00094467464602,-0.431682138883437,-0.525780569970188,-0.503136371172347,"opinionsocc_2016_32826565_MAT.txt","opinion","written"
"opinionsocc_2016_32836823_MAT.txt",-1.37864004111441,0.784255072434325,0.428739208829923,-0.159060803064547,0.26841205162915,0.915242520663727,"opinionsocc_2016_32836823_MAT.txt","opinion","written"
"opinionsocc_2016_33053462_MAT.txt",-0.719893702246836,0.258814395036719,-0.664869067482389,-0.378504943993755,-0.370655115396607,-0.603375775510023,"opinionsocc_2016_33053462_MAT.txt","opinion","written"
"parliamentS1B-051_MAT.txt",-0.954928312350886,-0.871257881134558,0.666215264577689,3.55012850467191,0.40305301330169,-0.122045606441961,"parliamentS1B-051_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-052_MAT.txt",-0.307303475321482,-1.18007130234826,0.954967923838636,2.38979971265079,1.24554127612147,-0.002452570318697,"parliamentS1B-052_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-053_MAT.txt",-0.127353436545631,-1.31251401231355,1.62570830005554,1.14730053542664,0.323375396511838,-0.721028063300202,"parliamentS1B-053_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-054_MAT.txt",-0.937647720320226,-1.06188118054314,-0.715411808479119,2.3106253088539,0.009310464826111,-0.29602032808385,"parliamentS1B-054_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-055_MAT.txt",-0.287766898109902,-0.696575251623448,0.562659007955795,1.91927219984364,0.261153370868149,-0.72231391227136,"parliamentS1B-055_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-056_MAT.txt",-0.324791064148271,-0.241168210022968,0.612016589340508,1.39808643881142,0.393004276374467,-0.005697803483806,"parliamentS1B-056_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-057_MAT.txt",-0.310777741746004,-0.556786532566933,1.04193373484609,1.05124456724501,0.024940453102569,-0.873538733904157,"parliamentS1B-057_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-058_MAT.txt",-0.498404274534084,-0.635010203439098,-0.444950955171003,2.77930583596083,0.639489410253904,-0.483995367415423,"parliamentS1B-058_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-059_MAT.txt",-1.02486354554491,-1.27916288779301,-0.074160125157488,2.56378697466261,0.82511638887452,-0.392507578735871,"parliamentS1B-059_MAT.txt","parliamentary debate","spoken"
"parliamentS1B-060_MAT.txt",-1.24992306191831,-1.13722051860384,-0.544572923313514,2.45224852096521,0.829441323751967,-0.064164192033131,"parliamentS1B-060_MAT.txt","parliamentary debate","spoken"
"persuasiveW2E-001_MAT.txt",-0.854401018092299,1.56618438448002,-0.275729562184269,0.674203826850169,-0.096308204281751,0.364628448232428,"persuasiveW2E-001_MAT.txt","persuasive","written"
"persuasiveW2E-002_MAT.txt",-0.658472544829378,-0.29016979175011,0.762024269708856,-0.366420752558811,-0.495256987434148,-0.716123348819625,"persuasiveW2E-002_MAT.txt","persuasive","written"
"persuasiveW2E-003_MAT.txt",-0.993778863961923,-0.463422561419458,0.493845760670748,0.546994351806741,-1.00098408197607,-0.002245443678451,"persuasiveW2E-003_MAT.txt","persuasive","written"
"persuasiveW2E-004_MAT.txt",-0.545260452091871,-0.45576772151988,0.478094910595095,-0.397648562905501,-0.499104013264897,-0.073223614545226,"persuasiveW2E-004_MAT.txt","persuasive","written"
"persuasiveW2E-005_MAT.txt",-1.10244710883194,-0.262545009752502,0.587541714239705,-0.260350317840476,-0.346661592517701,0.070457333676118,"persuasiveW2E-005_MAT.txt","persuasive","written"
"persuasiveW2E-006_MAT.txt",-0.711136868728641,0.144604444738646,0.140449893033568,-0.267907818525025,-0.799867875750744,-0.786725846629492,"persuasiveW2E-006_MAT.txt","persuasive","written"
"persuasiveW2E-007_MAT.txt",-0.70826185997651,0.090042484709245,-0.321054691792468,0.280932204399602,0.127486590735969,2.1469503646091,"persuasiveW2E-007_MAT.txt","persuasive","written"
"persuasiveW2E-008_MAT.txt",-1.00414223815842,-1.4271232860819,1.25451778150008,1.06535334625242,0.004443446198462,-0.382437184487963,"persuasiveW2E-008_MAT.txt","persuasive","written"
"persuasiveW2E-009_MAT.txt",-0.813524451610698,0.910646453439858,-0.272862346291789,1.41348376814526,0.897385585113936,-0.014152976177094,"persuasiveW2E-009_MAT.txt","persuasive","written"
"persuasiveW2E-010_MAT.txt",-0.726820914585833,1.2636087869166,-0.749977730676668,-0.850702993738207,-0.465462726285055,-0.41854051702355,"persuasiveW2E-010_MAT.txt","persuasive","written"
"reportageW2C-001_MAT.txt",-0.672783906320231,-1.86912858229394,1.54556500007375,-1.46607250551844,-0.279283363571499,0.973300383646498,"reportageW2C-001_MAT.txt","reportage","written"
"reportageW2C-002_MAT.txt",-1.02237588166914,-0.2725311469514,-0.79881611078371,-0.4213690283874,0.530006469341668,1.40695602415554,"reportageW2C-002_MAT.txt","reportage","written"
"reportageW2C-003_MAT.txt",0.029311512187327,-0.963771702149755,2.2536845339184,-1.13243054865139,0.373861136634827,-0.467418630813189,"reportageW2C-003_MAT.txt","reportage","written"
"reportageW2C-004_MAT.txt",-0.465107457583306,-0.754266697361091,2.02602391816155,-1.10330260513042,0.165410651285434,0.149897213433776,"reportageW2C-004_MAT.txt","reportage","written"
"reportageW2C-005_MAT.txt",-0.677877370716129,-1.83320338604375,2.03535905043877,-1.68345669256838,-0.299586785000178,0.123695587957321,"reportageW2C-005_MAT.txt","reportage","written"
"reportageW2C-006_MAT.txt",-0.457818407952277,-1.14746817877122,2.53039227445957,-1.61392778932895,0.1654087937433,0.980519004795723,"reportageW2C-006_MAT.txt","reportage","written"
"reportageW2C-007_MAT.txt",-0.380673256648697,-0.907096293108915,0.99738923146932,-1.3589326273054,-0.470563917404846,0.664951118998206,"reportageW2C-007_MAT.txt","reportage","written"
"reportageW2C-008_MAT.txt",-0.306515767149779,-1.54818455849002,2.07918075429054,-1.54316034663654,-0.023903513794418,0.892466663490563,"reportageW2C-008_MAT.txt","reportage","written"
"reportageW2C-009_MAT.txt",-0.606438633747082,-0.290657396053063,1.1388722280639,-0.783232103968271,-0.027737165562422,0.668997646992573,"reportageW2C-009_MAT.txt","reportage","written"
"reportageW2C-010_MAT.txt",0.121212718419518,-0.127438177235283,2.50499729372845,-1.92044156731846,0.837000885397291,1.29088355206175,"reportageW2C-010_MAT.txt","reportage","written"
"reportageW2C-011_MAT.txt",-0.663289819983624,-0.784852431541297,0.788670945251203,-0.4970452147265,-0.086328308398972,-0.268460974295337,"reportageW2C-011_MAT.txt","reportage","written"
"reportageW2C-012_MAT.txt",-0.626042326411943,-0.657764177009324,0.289838733378573,-1.54891315122931,0.181199714159419,-0.016341815349575,"reportageW2C-012_MAT.txt","reportage","written"
"reportageW2C-013_MAT.txt",-0.360381445663957,-0.712689305588955,2.09347644420716,-1.48805276999907,-0.066527748244857,1.33271405420341,"reportageW2C-013_MAT.txt","reportage","written"
"reportageW2C-014_MAT.txt",-0.669864037897117,-0.650705964736791,1.96387758055041,-0.721913948833976,-0.064697640808461,0.675605349993683,"reportageW2C-014_MAT.txt","reportage","written"
"reportageW2C-015_MAT.txt",0.111408264001237,-0.658384338072847,3.72739503689597,-1.50332120816192,0.778176292519003,1.68250350048669,"reportageW2C-015_MAT.txt","reportage","written"
"reportageW2C-016_MAT.txt",-0.848961419391512,-1.32834665137533,2.11286036744508,-1.25630743449784,-0.427029306522454,0.736894023908746,"reportageW2C-016_MAT.txt","reportage","written"
"reportageW2C-017_MAT.txt",-0.600199328310118,-0.94096504444066,0.714330067511805,-1.49466867217711,0.050486672493952,0.072269636373888,"reportageW2C-017_MAT.txt","reportage","written"
"reportageW2C-018_MAT.txt",-0.414416843969353,-1.18053951156173,3.11401862931366,-1.26507052571157,0.184126171969515,0.451162550638629,"reportageW2C-018_MAT.txt","reportage","written"
"reportageW2C-019_MAT.txt",-1.07577313817664,-0.852876398334225,0.797067835809156,-0.3373953253691,-0.106248003422047,0.638640953041563,"reportageW2C-019_MAT.txt","reportage","written"
"reportageW2C-020_MAT.txt",-1.06730198801336,-0.456245083866222,0.694732312680324,-0.380454204826375,0.047163349556026,2.15650721060059,"reportageW2C-020_MAT.txt","reportage","written"
"scripted-brdcastnS2B-001_MAT.txt",-0.105045821962225,-1.9375000934623,0.997778535800786,-0.6448750623904,-0.963580459093522,-0.878233882257816,"scripted-brdcastnS2B-001_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-002_MAT.txt",-0.667828756257324,-1.93135571519047,0.274993445593174,-0.849098253581719,-1.79727588097263,-1.10268764338634,"scripted-brdcastnS2B-002_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-003_MAT.txt",0.267576508421531,-1.79346116380167,2.6114985390109,-1.56110940450253,-0.026297021783633,-0.183925459189783,"scripted-brdcastnS2B-003_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-004_MAT.txt",-0.173774172377091,-1.32496390235885,1.66778301518301,-1.26582968699601,-1.1773048161505,-0.773939399779557,"scripted-brdcastnS2B-004_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-005_MAT.txt",-0.094033729366077,-1.37590470415889,1.43651606444282,-1.18547061250877,-0.896049807232658,-0.976664349981507,"scripted-brdcastnS2B-005_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-006_MAT.txt",-0.095558152038671,-0.978091481083667,0.948261791661789,-1.29587463411883,-1.22110308305048,-0.995904361972137,"scripted-brdcastnS2B-006_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-007_MAT.txt",-0.459321451861456,-1.11710182554555,-0.920712826456316,0.941309089365231,-1.40783109384159,-0.205910525559214,"scripted-brdcastnS2B-007_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-008_MAT.txt",0.037442952976955,-2.24880655315485,2.8108723465955,0.008035525515608,-0.618254886399209,-0.997008995520154,"scripted-brdcastnS2B-008_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-009_MAT.txt",-0.142341521935243,-1.63621735263447,1.96777077772738,-0.855990089593453,-0.564557197913481,-0.796034887821455,"scripted-brdcastnS2B-009_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-010_MAT.txt",-0.622550171896332,-1.43130930458221,-0.341049622105667,-0.403265967833249,-2.03543089338509,-0.850609743881534,"scripted-brdcastnS2B-010_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-011_MAT.txt",-0.254062248804207,-1.78435334571796,2.08905509568043,-0.451686315678169,-0.284529424843664,0.51464063201854,"scripted-brdcastnS2B-011_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-012_MAT.txt",-0.615576498547563,-1.6497921224359,0.928196371075525,0.05055763421192,-1.25255583501441,-0.481313447135054,"scripted-brdcastnS2B-012_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-013_MAT.txt",-0.336038046037247,-1.59104974998413,0.159996726120571,-0.116627057260849,-2.04024845926671,-0.920593555352844,"scripted-brdcastnS2B-013_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-014_MAT.txt",-0.039159765176275,-1.18697681343171,2.1830164380861,-0.998754458590037,-0.153182164237496,-0.154703806357363,"scripted-brdcastnS2B-014_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-015_MAT.txt",-0.432921607456332,-0.983762047653362,-0.071273326421365,0.027861068790041,-1.5949587758529,0.370166147610215,"scripted-brdcastnS2B-015_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-016_MAT.txt",-0.182509070135164,-1.79881197297459,2.5213635089317,-1.16158542218845,-0.661572074736294,-0.57307041998116,"scripted-brdcastnS2B-016_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-017_MAT.txt",-0.236330068185677,-0.980081469265659,1.17904762902605,-0.646440856631118,-1.20974395836638,-0.273902297435036,"scripted-brdcastnS2B-017_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-018_MAT.txt",-0.375125964059525,-0.671037250291538,0.691003836091974,-0.205246874410743,-1.4624160378453,-0.204662042746262,"scripted-brdcastnS2B-018_MAT.txt","scripted broadcast","spoken"
